Function Name,Self (ms),Duration (ms),Location
isAcceptedCurrencyCode,0.127,0.746,../../../packages/app-store/paypal/components/EventTypeAppSettingsInterface.tsx:29:56
map,0.127,0.127,../../../packages/lib/buildCalEventFromBooking.ts:66:43
getAllWorkflowsFromEventType,0.127,20.421,../../../packages/trpc/server/routers/viewer/workflows/getAllActiveWorkflows.handler.ts:46:10
safeParse,0.127,7.626,../../../packages/lib/isRecurringEvent.ts:5:17
httpBatchLink,0.127,0.625,../../../packages/trpc/react/trpc.ts:93:53
Identifier: { id: number; user: { nam,0.127,18.324,../../../packages/trpc/server/routers/viewer/availability/team/listTeamAvailability.handler.ts:75:27
Identifier: <T extends FieldValues>(p,0.127,0.127,../../../packages/features/eventtypes/components/BulkEditDefaultForEventsModal.tsx:50:10
handleAppInstall,0.127,0.515,../../../packages/ui/components/apps/AppCard.tsx:141:24
mutation,0.127,11.639,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:47:67
all,0.127,1.020,../../../packages/features/tasker/tasks/crm/lib/buildCalendarEvent.ts:69:23
findUsersByUsername,0.127,0.572,../../../packages/features/eventtypes/lib/getPublicEvent.ts:229:72
input,0.127,4.450,../../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:252:31
request,0.127,5.361,src/modules/slots/slots-2024-09-04/controllers/e2e/user-event-type-slots.controller.e2e-spec.ts:397:13
Identifier: AppStoreMetaData,0.126,0.126,../../../packages/app-store/_appRegistry.ts:22:18
"Identifier: Pick<BookerEvent, ""profil",0.126,0.425,../../../packages/features/bookings/Booker/components/hooks/useBookerLayout.ts:34:24
valueOf,0.126,0.572,../../../packages/lib/parse-dates.ts:102:13
map,0.126,8.079,../../../packages/features/bookings/lib/handleConfirmation.ts:193:10
query,0.126,13.186,../../../packages/trpc/server/routers/loggedInViewer/_router.tsx:502:48
salesforceCreateEventApiCall,0.126,7.371,../../../packages/app-store/salesforce/lib/CrmService.ts:222:31
setKeyword,0.126,0.439,../../../packages/app-store/giphy/components/SearchDialog.tsx:93:16
getLuckyUser_requiresDataToBePreFetched,0.126,0.126,../../../packages/lib/server/getLuckyUser.ts:803:24
Identifier: { id: string; enabled: bo,0.126,4.616,../../../packages/lib/server/repository/domainWideDelegation.ts:120:11
it,0.126,0.385,src/modules/organizations/controllers/teams/organizations-teams.controller.e2e-spec.ts:122:8
Identifier: { label: string; value: s,0.126,0.256,../../../packages/ui/components/form/checkbox/MultiSelectCheckboxes.tsx:91:8
map,0.126,0.307,../../../packages/app-store/webex/lib/VideoApiAdapter.ts:141:16
Identifier: number,0.126,12.693,../../../packages/features/bookings/components/AvailableTimes.tsx:164:46
updateFieldsInConnectedForms,0.126,0.126,../../../packages/app-store/routing-forms/trpc/formMutation.handler.ts:85:10
flatMap,0.126,4.338,../../../packages/trpc/server/routers/viewer/organizations/createTeams.handler.ts:90:24
monitorCallbackAsync,0.126,10.609,../../../packages/core/getUserAvailability.ts:393:20
getStartTime,0.126,0.126,../../../packages/trpc/server/routers/viewer/slots/util.ts:299:50
forwardRef,0.126,8.438,../../../packages/platform/atoms/src/components/ui/toast.tsx:11:6
and,0.126,14.908,../../../packages/features/bookings/lib/getBookingResponsesSchema.ts:33:17
findUnique,0.126,0.126,../../../packages/trpc/server/routers/viewer/auth/createAccountPassword.handler.ts:24:11
getValues,0.125,0.125,../../../packages/features/schedules/components/Schedule.tsx:303:31
mutation,0.125,1.170,../../../packages/trpc/server/routers/viewer/admin/_router.ts:26:85
get,0.125,2.579,../../../packages/trpc/server/routers/viewer/dsync/get.handler.ts:46:65
withApiAuth,0.125,4.701,src/modules/slots/slots-2024-09-04/controllers/e2e/dynamic-event-type-slots.controller.e2e-spec.ts:49:30
map,0.125,0.366,../../../packages/trpc/server/routers/viewer/workflows/util.ts:635:16
some,0.125,0.644,../../../packages/features/eventtypes/components/Locations.tsx:87:26
beforeAll,0.125,10.349,src/ee/bookings/2024-08-13/controllers/e2e/booking-fields.e2e-spec.ts:123:35
object,0.125,8.514,../../../packages/app-store/larkcalendar/api/events.ts:17:43
sendCancelledReminders,0.125,6.014,../../../packages/features/bookings/lib/handleCancelBooking.ts:392:90
all,0.125,1.637,src/ee/event-types/event-types_2024_06_14/services/event-types.service.ts:197:30
findUnique,0.125,0.125,src/lib/throttler-guard.ts:147:26
now,0.125,1.390,../../../node_modules/@calcom/trpc/server/middlewares/sessionMiddleware.ts:145:13
Identifier: { troubleshooterData?: { ,0.125,408.579,../../../packages/features/bookings/lib/handleNewBooking.ts:1156:12
startCase,0.125,0.125,../../../packages/features/insights/server/routing-events.ts:441:39
update,0.125,10.622,../../../packages/trpc/server/routers/viewer/apps/updateAppCredentials.handler.ts:44:13
flat,0.125,0.338,src/modules/destination-calendars/services/destination-calendars.service.ts:15:10
input,0.125,78.740,../../../packages/features/ee/users/server/trpc-router.ts:65:7
findFirst,0.125,1.462,../../../packages/lib/server/repository/user.ts:911:15
string,0.125,0.125,../../../packages/prisma/zod-utils.ts:422:39
Identifier: () => void,0.125,0.125,../../../packages/platform/atoms/hooks/schedules/useUpdateSchedule.ts:17:48
it,0.125,3.538,src/modules/organizations/controllers/attributes/organization-attributes.e2e-spec.ts:136:8
t,0.125,0.389,../../../packages/features/form-builder/FormBuilderField.tsx:160:63
query,0.125,13.635,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:149:57
forEach,0.124,3.568,../../../packages/features/insights/server/trpc-router.ts:651:28
OpenBracketToken: any,0.124,199.570,../../../packages/lib/defaultEvents.ts:141:29
input,0.124,13.676,../../../packages/trpc/server/routers/viewer/attributes/_router.ts:37:10
$transaction,0.124,16.160,../../../packages/trpc/server/routers/viewer/organizations/update.handler.ts:204:11
getBookingWithResponses,0.124,1.011,../../../packages/features/bookings/lib/get-booking.ts:83:18
Identifier: SubscriptionItem | undefi,0.124,0.127,src/modules/billing/services/billing.service.ts:243:9
transform,0.124,0.124,../../../packages/features/filters/lib/getTeamsFiltersFromQuery.ts:25:33
Identifier: { user: { id: number; met,0.124,7.280,../../../packages/app-store/routing-forms/pages/routing-link/getServerSideProps.ts:85:18
mutation,0.124,2.937,../../../packages/trpc/server/routers/viewer/sso/_router.tsx:70:70
map,0.124,0.175,../../../packages/features/eventtypes/components/tabs/limits/EventLimitsTab.tsx:965:76
mutate,0.124,1.798,../../../packages/features/ee/organizations/components/OrgUpgradeBanner.tsx:35:15
query,0.124,51.311,../../../packages/features/insights/server/trpc-router.ts:359:30
array,0.124,5.060,../../../packages/lib/raqb/zod.ts:11:18
object,0.124,3.862,src/ee/bookings/2024-08-13/services/input.service.ts:59:6
getTranslation,0.124,0.124,../../../packages/trpc/server/routers/viewer/bookings/requestReschedule.handler.ts:166:27
object,0.124,0.568,../../../packages/app-store/salesforce/lib/CrmService.ts:56:6
min,0.124,6.913,../../../packages/lib/date-ranges.ts:72:8
parse,0.124,0.590,../../../packages/features/bookings/lib/get-booking.ts:202:27
mutation,0.124,1.463,../../../packages/trpc/server/routers/viewer/dsync/teamGroupMapping/_router.tsx:16:70
object,0.124,5.236,../../../packages/features/apps/components/AppSetDefaultLinkDialog.tsx:46:8
Identifier: ({ profile: UserAsPersona,0.124,1.356,../../../packages/features/eventtypes/lib/getPublicEvent.ts:233:18
trim,0.124,0.378,../../../packages/trpc/server/routers/viewer/teams/legacyListMembers.handler.ts:76:12
map,0.124,0.200,../../../packages/features/shell/user-dropdown/ProfileDropdown.tsx:33:14
spyOn,0.124,2.558,src/app.e2e-spec.ts:53:20
map,0.124,1.647,../../../packages/features/eventtypes/lib/getPublicEvent.ts:276:21
union,0.124,11.349,../../../packages/trpc/server/routers/viewer/teams/inviteMember/inviteMember.schema.ts:12:18
array,0.124,7.398,../../../node_modules/@calcom/trpc/server/routers/viewer/availability/schedule/update.schema.ts:18:17
find,0.124,0.124,../../../packages/trpc/server/routers/viewer/apps/saveKeys.handler.ts:28:51
findMany,0.124,2.758,../../../packages/features/webhooks/lib/scheduleTrigger.ts:410:17
FindFolders,0.124,1.443,../../../packages/app-store/exchangecalendar/lib/CalendarService.ts:180:11
map,0.124,0.420,../../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:198:22
map,0.123,1.237,../../../packages/app-store/components.tsx:155:21
findFirst,0.123,0.275,../../../packages/app-store/stripepayment/api/paymentCallback.ts:46:40
map,0.123,0.456,../../../packages/features/credentials/handleDeleteCredential.ts:310:29
format,0.123,0.433,../../../packages/features/bookings/lib/handleCancelBooking.ts:316:13
forEach,0.123,0.123,../../../packages/features/calendars/weeklyview/components/event/Empty.tsx:61:28
Identifier: { id: string; createdAt: ,0.123,6.270,../../../packages/features/ee/api-keys/lib/findValidApiKey.ts:23:9
defaultHandler,0.123,0.596,../../../packages/app-store/closecom/api/callback.ts:86:15
expect,0.123,0.158,src/app.e2e-spec.ts:375:96
object,0.123,9.439,../../../packages/features/tasker/tasks/triggerNoShow/schema.ts:29:17
findMany,0.123,2.060,../../../packages/trpc/server/routers/viewer/bookings/get.handler.ts:228:14
map,0.123,7.065,../../../packages/features/apps/components/AppList.tsx:180:9
Identifier: { id: number; createdAt: ,0.123,17.483,../../../packages/features/instant-meeting/handleInstantMeeting.ts:336:20
safeParse,0.123,3.871,src/ee/bookings/2024-08-13/services/output.service.ts:100:10
expect,0.123,0.190,src/ee/bookings/2024-08-13/controllers/e2e/recurring-bookings.e2e-spec.ts:285:69
findUsersWithInviteStatus,0.123,4.111,../../../packages/trpc/server/routers/viewer/teams/inviteMember/inviteMember.handler.ts:154:35
getInviteLink,0.123,18.888,../../../packages/trpc/server/routers/viewer/teams/createInvite.handler.ts:32:18
getRoutedUsersWithContactOwnerAndFixedUsers,0.123,17.074,../../../packages/features/bookings/lib/handleNewBooking/loadUsers.ts:52:69
Identifier: boolean,0.123,0.123,../../../packages/app-store/stripepayment/components/EventTypeAppSettingsInterface.tsx:152:12
map,0.123,0.964,../../../packages/trpc/server/routers/viewer/eventTypes/getUserEventGroups.handler.ts:158:28
Identifier: { id: number; } | null,0.123,11.545,../../../packages/lib/getOrgIdFromMemberOrTeamId.ts:48:9
create,0.123,5.847,../../../packages/lib/getConnectedDestinationCalendars.ts:89:70
array,0.123,8.803,../../../packages/features/insights/server/raw-data.schema.ts:51:11
toEqual,0.123,0.203,src/ee/bookings/2024-08-13/controllers/e2e/user-bookings.e2e-spec.ts:650:52
findMany,0.123,1.004,../../../packages/trpc/server/routers/viewer/availability/team/listTeamAvailability.handler.ts:148:12
getValues,0.123,1.027,../../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:402:8
_getWhereClauseForFindingUsersByUsername,0.122,43.348,../../../packages/lib/server/repository/user.ts:153:10
query,0.122,6.015,../../../packages/trpc/server/routers/viewer/workflows/_router.tsx:227:51
query,0.122,5.070,../../../packages/trpc/server/routers/viewer/teams/_router.tsx:96:85
fromEntries,0.122,4.103,../../../packages/lib/bookingSuccessRedirect.ts:132:8
parse,0.122,148.558,../../../packages/lib/defaultEvents.ts:138:12
input,0.122,322.379,../../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:185:10
reqBodyWithEnd,0.122,1.053,../../../packages/features/bookings/lib/handleNewBooking/getBookingData.ts:33:8
endsWith,0.122,5.364,../../../packages/app-store/_utils/useAddAppMutation.ts:32:8
Identifier: boolean,0.122,0.122,../../../packages/features/eventtypes/components/tabs/webhooks/EventWebhooksTab.tsx:132:60
findFirst,0.122,11.256,../../../packages/features/bookings/lib/get-booking.ts:119:8
findFirst,0.122,3.094,../../../packages/features/ee/api-keys/lib/findValidApiKey.ts:7:50
map,0.122,7.275,../../../packages/features/bookings/lib/handleConfirmation.ts:193:68
it,0.122,0.601,src/modules/organizations/controllers/event-types/organizations-event-types.e2e-spec.ts:518:8
object,0.122,10.828,../../../packages/app-store/googlevideo/zod.ts:5:13
findFirst,0.122,1.992,../../../packages/features/bookings/lib/get-booking.ts:123:12
map,0.122,0.505,../../../packages/core/bookingLimits/getBusyTimesFromLimits.ts:261:34
input,0.122,13.972,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:39:10
mutation,0.122,1.345,../../../packages/trpc/server/routers/viewer/organizations/_router.tsx:86:70
union,0.122,14.588,../../../packages/trpc/server/routers/viewer/teams/inviteMember/inviteMember.schema.ts:10:19
getAttributesAssignedToMembersOfTeam,0.121,5.293,../../../packages/lib/service/attribute/server/getAttributes.ts:361:27
updateById,0.121,33.971,../../../packages/trpc/server/routers/viewer/domainWideDelegation/update.handler.ts:52:30
findMany,0.121,0.121,src/modules/organizations/repositories/organizations-teams-memberships.repository.ts:13:13
getTeamMemberEmailForResponseOrContact,0.121,11.542,../../../packages/lib/server/getTeamMemberEmailFromCrm.ts:250:9
get,0.121,0.121,../../../packages/platform/atoms/hooks/schedules/useSchedules.ts:16:13
map,0.121,3.534,../../../packages/trpc/server/routers/viewer/dsync/teamGroupMapping/get.handler.ts:56:19
findMany,0.121,1.125,../../../packages/trpc/server/routers/viewer/availability/team/listTeamAvailability.handler.ts:147:13
push,0.121,0.121,src/lib/logger.ts:33:15
getFixedT,0.121,2.249,../../../packages/lib/server/i18n.ts:17:9
filter,0.121,43.475,../../../packages/features/bookings/lib/handleNewBooking.ts:700:20
map,0.121,1.582,../../../packages/ui/components/form/toggleGroup/ToggleGroup.tsx:36:13
"Identifier: { around: { ""/*"": string;",0.121,0.673,../../../packages/app-store/bookerApps.metadata.generated.ts:51:13
stringify,0.121,4.750,../../../packages/features/embed/lib/EmbedCodes.tsx:15:13
t,0.121,0.415,../../../packages/features/ee/common/components/LicenseRequired.tsx:37:10
parse,0.121,0.147,../../../packages/features/form-builder/utils.ts:36:17
useMutation,0.121,0.121,../../../packages/features/bookings/Booker/components/hooks/useVerifyEmail.ts:30:96
renderEmail,0.121,20.349,../../../packages/emails/templates/account-verify-email.ts:37:12
expect,0.121,0.152,src/ee/event-types/event-types_2024_06_14/controllers/event-types.controller.e2e-spec.ts:548:59
map,0.121,0.770,../../../packages/lib/raqb/raqbUtils.ts:39:24
$transaction,0.121,5.975,../../../packages/features/ee/users/server/trpc-router.ts:80:16
useEffect,0.121,0.969,../../../packages/features/bookings/Booker/components/hooks/useSlots.ts:58:13
language,0.121,1.021,../../../packages/emails/src/templates/VerifyAccountEmail.tsx:30:11
getAggregatedAvailabilityNew,0.120,0.825,../../../packages/trpc/server/routers/viewer/slots/util.ts:459:8
optional,0.120,46.730,../../../packages/features/form-builder/schema.ts:214:22
input,0.120,1.292,../../../packages/trpc/server/routers/loggedInViewer/_router.tsx:263:18
Identifier: ({ ...props }: SingleValu,0.120,0.157,../../../packages/platform/atoms/destination-calendar/DestinationCalendarSelector.tsx:142:20
map,0.120,1.969,../../../packages/features/data-table/hooks/useFilterableColumns.ts:43:18
findMany,0.120,6.246,../../../packages/trpc/server/routers/viewer/apps/toggle.handler.ts:100:12
merge,0.120,32.568,../../../packages/features/bookings/lib/getBookingDataSchemaForApi.ts:19:9
refine,0.120,0.663,../../../packages/features/bookings/lib/getBookingResponsesSchema.ts:146:31
map,0.120,1.187,../../../packages/platform/atoms/selected-calendars/wrappers/SelectedCalendarsSettingsWebWrapper.tsx:82:23
handleAiChat,0.120,0.515,../../../packages/features/mintlify-chat/MintlifyChat.tsx:48:16
map,0.120,20.394,../../../packages/features/insights/server/events.ts:447:21
findMany,0.120,7.263,../../../packages/features/webhooks/lib/scheduleTrigger.ts:65:12
"Identifier: <Option, IsMulti extends ",0.120,3.669,../../../packages/ui/components/form/select/components.tsx:57:13
it,0.120,0.120,src/ee/schedules/schedules_2024_04_15/controllers/schedules.controller.e2e-spec.ts:64:8
union,0.120,11.790,../../../node_modules/@calcom/trpc/server/routers/viewer/teams/inviteMember/inviteMember.schema.ts:12:18
createOAuthClient,0.120,0.126,src/modules/oauth-clients/controllers/oauth-client-users/oauth-client-users.controller.e2e-spec.ts:448:46
