Function Name,Self (ms),Duration (ms),Location
parse,15.624,15.624,modules/bookings/views/bookings-single-view.tsx:411:11
object,15.572,22.350,../../packages/features/data-table/lib/types.ts:43:39
findUnique,15.570,21.495,../../packages/trpc/server/routers/viewer/organizations/create.handler.ts:83:29
all,15.550,15.550,../../packages/app-store/routing-forms/trpc/forms.handler.ts:71:55
getValues,15.478,20.107,../../packages/features/form-builder/FormBuilder.tsx:493:13
all,15.446,15.446,../../packages/trpc/server/routers/loggedInViewer/eventTypeOrder.handler.ts:55:8
t,15.382,15.382,../../packages/features/ee/organizations/pages/settings/profile.tsx:362:46
map,15.345,15.345,../../packages/features/form-builder/Components.tsx:247:47
object,15.229,15.229,../../packages/prisma/zod/custom/eventtype.ts:7:36
findMany,15.199,16.587,../../packages/features/insights/server/trpc-router.ts:44:32
map,15.191,23.149,../../packages/lib/server/repository/user.ts:164:11
update,15.190,24.273,../../packages/trpc/server/routers/loggedInViewer/connectAndJoin.handler.ts:115:16
forEach,15.133,17.245,../../packages/lib/CalendarService.ts:391:23
step,15.131,17.912,playwright/booking-limits.e2e.ts:139:44
useDailyEvent,15.112,15.112,modules/videos/ai/ai-transcribe.tsx:74:36
t,15.109,15.109,../../packages/ui/components/badge/UpgradeTeamsBadge.tsx:18:9
toLocaleLowerCase,15.087,18.196,../../packages/features/ee/workflows/lib/reminders/whatsappReminderManager.ts:23:40
string,15.087,15.087,../../packages/app-store/googlecalendar/zod.ts:9:30
union,15.079,15.079,../../packages/prisma/zod/app_routingforms_formresponse.ts:9:51
format,15.065,27.299,../../packages/features/bookings/lib/handleCancelBooking.ts:303:29
getValues,15.030,15.224,../../packages/features/ee/organizations/pages/settings/profile.tsx:225:7
onChange,15.004,15.004,../../packages/features/ee/api-keys/components/ApiKeyDialogForm.tsx:177:27
extend,14.994,14.994,../../packages/prisma/zod/bookinginternalnote.ts:25:95
writeText,14.988,14.988,../../packages/features/ee/organizations/pages/settings/profile.tsx:136:14
map,14.964,16.268,../../packages/features/eventtypes/components/tabs/advanced/CustomEventTypeModal.tsx:288:78
map,14.950,18.916,../../packages/features/form-builder/Components.tsx:167:15
setInviteLinkSettingsModal,14.861,16.211,../../packages/features/ee/teams/pages/team-members-view.tsx:66:11
format,14.850,14.850,modules/videos/views/videos-meeting-not-started-single-view.tsx:17:7
get,14.848,17.617,../../packages/platform/atoms/booker/BookerWebWrapper.tsx:30:32
update,14.828,16.713,../../packages/trpc/server/routers/viewer/admin/toggleFeatureFlag.handler.ts:20:32
update,14.766,39.425,../../packages/trpc/server/routers/loggedInViewer/connectAndJoin.handler.ts:103:12
lazy,14.757,24.679,../../packages/prisma/zod/accesstoken.ts:24:66
update,14.744,14.744,../../packages/trpc/server/routers/viewer/eventTypes/update.handler.ts:530:29
useContext,14.701,15.451,modules/apps/installation/[[...step]]/step-view.tsx:96:23
findFirstOrThrow,14.610,38.812,../../packages/app-store/vital/lib/reschedule.ts:22:19
lazy,14.576,27.569,../../packages/prisma/zod/team.ts:10:38
map,14.553,28.007,../../packages/features/bookings/lib/handleSeats/create/createNewSeat.ts:23:22
object,14.505,14.505,../../packages/lib/raqb/zod.ts:92:6
create,14.496,19.503,../../node_modules/@calcom/trpc/server/routers/viewer/teams/inviteMember/utils.ts:320:16
map,14.471,151.110,../../packages/lib/event-types/getEventTypesByViewer.ts:135:45
extend,14.435,14.435,../../packages/prisma/zod/attributetouser.ts:32:87
getValues,14.434,25.026,../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:385:32
forwardRef,14.430,14.430,../../packages/ui/components/button/SplitButton.tsx:28:13
update,14.396,14.396,../../packages/trpc/server/routers/viewer/apiKeys/edit.handler.ts:18:12
filter,14.395,19.087,../../packages/features/bookings/Booker/Booker.tsx:49:24
FirstBinaryOperator: any,14.386,14.386,../../packages/features/shell/user-dropdown/UserDropdown.tsx:157:19
extend,14.361,14.361,../../packages/prisma/zod/workflow.ts:31:73
Identifier: typeof HeadingNode,14.312,14.312,../../packages/ui/components/editor/Editor.tsx:59:9
lazy,14.300,24.246,../../packages/prisma/zod/dsyncteamgroupmapping.ts:23:86
Identifier: ComponentType<{ eventType,14.287,14.287,../../packages/platform/atoms/event-types/wrappers/EventTypeWebWrapper.tsx:215:10
extend,14.285,14.285,../../packages/prisma/zod/aiphonecallconfiguration.ts:30:105
ThisKeyword: this,14.283,14.283,../../packages/core/builders/CalendarEvent/builder.ts:68:23
extend,14.256,30.109,../../node_modules/@calcom/trpc/server/routers/viewer/eventTypes/types.ts:48:11
"Identifier: { language: ""fr"" | ""en"" |",14.246,18.442,../../packages/lib/hooks/useLocale.ts:11:11
useWatch,14.220,14.220,../../packages/platform/atoms/availability/AvailabilitySettings.tsx:168:22
extend,14.213,14.213,../../packages/prisma/zod/selectedcalendar.ts:33:89
entries,14.202,14.202,../../packages/trpc/server/routers/viewer/eventTypes/update.handler.ts:544:24
extend,14.135,14.135,../../packages/prisma/zod/watchlist.ts:28:75
Identifier: string,14.133,14.133,../../packages/features/eventtypes/components/tabs/availability/EventAvailabilityTab.tsx:150:7
lazy,14.102,46.602,../../packages/prisma/zod/instantmeetingtoken.ts:25:82
findUnique,14.072,18.259,../../packages/lib/server/username.ts:189:31
update,14.036,14.036,../../packages/trpc/server/routers/loggedInViewer/connectAndJoin.handler.ts:91:10
map,14.033,14.033,../../packages/app-store/routing-forms/pages/form-edit/[...appPages].tsx:402:35
findUniqueOrThrow,14.033,14.033,../../packages/trpc/server/routers/viewer/bookings/confirm.handler.ts:72:16
all,14.020,25.165,../../packages/app-store/routing-forms/trpc/getIncompleteBookingSettings.handler.ts:22:49
t,13.997,13.997,../../packages/features/ee/teams/components/AddNewTeamMembers.tsx:133:42
map,13.971,13.971,../../packages/features/ee/organizations/components/TeamInviteFromOrg.tsx:30:11
record,13.956,23.867,../../packages/trpc/server/routers/viewer/routing-forms/findTeamMembersMatchingAttributeLogicOfRoute.schema.ts:7:12
union,13.936,13.936,../../packages/features/form-builder/schema.ts:258:16
Identifier: any,13.935,13.935,../../packages/features/form-builder/Components.tsx:424:55
dehydrate,13.923,37.706,modules/bookings/views/bookings-single-view.getServerSideProps.tsx:214:11
upsert,13.894,22.171,../../packages/trpc/server/routers/viewer/apps/toggle.handler.ts:32:39
map,13.879,13.879,../../packages/features/eventtypes/components/EventTypeDescription.tsx:50:7
test,13.868,20.109,playwright/booking-seats.e2e.ts:122:100
create,13.867,13.867,playwright/fixtures/routingForms.ts:42:19
update,13.848,13.848,../../packages/features/bookings/lib/handleNewBooking.ts:1956:12
router,13.847,43.095,../../packages/trpc/server/routers/viewer/availability/schedule/_router.tsx:27:38
display,13.823,13.823,modules/bookings/views/bookings-listing-view.tsx:152:21
test,13.797,24.022,playwright/auth/auth-index.e2e.ts:15:62
test,13.772,23.092,playwright/booking-seats.e2e.ts:249:81
filter,13.757,18.237,../../packages/lib/bookings/findQualifiedHosts.ts:46:34
findFirst,13.756,30.511,../../packages/features/bookings/lib/getUserBooking.ts:8:12
map,13.743,13.743,../../packages/features/eventtypes/components/tabs/availability/EventAvailabilityTab.tsx:194:23
forEach,13.736,19.501,../../packages/lib/raqb/zod.ts:52:39
upsert,13.721,13.721,../../packages/trpc/server/routers/loggedInViewer/outOfOffice.handler.ts:136:76
map,13.694,15.542,../../packages/features/shell/navigation/Navigation.tsx:245:11
merge,13.693,27.796,../../packages/prisma/zod-utils.ts:316:41
extend,13.686,13.686,../../packages/prisma/zod/platformbilling.ts:24:87
create,13.651,15.240,../../packages/features/bookings/Booker/store.ts:171:66
defineExtension,13.634,52.766,../../packages/prisma/extensions/disallow-undefined-delete-update-many.ts:28:9
find,13.634,13.634,../../packages/features/eventtypes/components/tabs/setup/EventSetupTab.tsx:258:17
register,13.628,13.628,../../packages/features/form-builder/FormBuilder.tsx:676:11
Identifier: { identity_provider: stri,13.597,15.516,../../packages/platform/atoms/cal-provider/CalProvider.tsx:18:45
extend,13.596,13.596,../../packages/prisma/zod/platformauthorizationtoken.ts:22:109
classNames,13.590,14.528,../../packages/features/shell/user-dropdown/ProfileDropdown.tsx:47:9
record,13.573,13.573,../../packages/features/form-builder/schema.ts:193:23
extend,13.571,13.571,../../packages/prisma/zod/outofofficereason.ts:23:91
setInfiniteData,13.567,14.528,../../packages/features/users/components/UserTable/DeleteMemberModal.tsx:21:18
parse,13.548,13.548,../../packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts:243:69
extend,13.510,13.510,../../packages/prisma/zod/apikey.ts:29:69
Identifier: EmbedButtonProps<ElementT,13.489,13.489,../../packages/features/embed/EventTypeEmbed.tsx:23:36
$transaction,13.453,36.299,../../packages/trpc/server/routers/viewer/organizations/getUser.handler.ts:26:51
update,13.448,17.872,../../packages/features/bookings/lib/handleCancelBooking.ts:486:33
classNames,13.423,13.423,../../packages/features/bookings/components/AvailableTimes.tsx:243:13
preventDefault,13.421,13.421,../../packages/features/bookings/Booker/components/HavingTroubleFindingTime.tsx:30:11
reduce,13.414,28.751,../../packages/trpc/server/routers/loggedInViewer/bookingUnconfirmedCount.handler.ts:32:9
createServerSideHelpers,13.394,13.394,server/lib/ssr.ts:62:14
t,13.385,13.385,modules/settings/platform/managed-users/managed-users-view.tsx:79:16
useForm,13.383,57.213,../../packages/features/bookings/Booker/components/hooks/useBookingForm.ts:80:22
handleSeatsEventTypeOnBooking,13.382,13.382,modules/bookings/views/bookings-single-view.getServerSideProps.tsx:144:10
map,13.356,13.356,../../packages/features/form-builder/Components.tsx:241:28
"Identifier: { ""/*"": string; name: str",13.326,19.481,../../packages/app-store/apps.metadata.generated.ts:110:32
Identifier: any,13.302,13.302,../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:768:42
test,13.293,19.886,playwright/webhook.e2e.ts:486:78
$transaction,13.258,13.258,../../packages/lib/payment/handlePaymentSuccess.ts:69:8
union,13.255,13.255,../../packages/prisma/zod/domainwidedelegation.ts:9:51
lazy,13.244,13.244,../../packages/prisma/zod/calendarcache.ts:27:70
Identifier: any,13.213,13.213,../../packages/emails/src/components/EmailSchedulingBodyHeader.tsx:38:9
object,13.202,21.777,../../packages/trpc/server/routers/viewer/organizations/update.schema.ts:5:34
sendCancelledEmailsAndSMS,13.202,15.576,../../packages/features/credentials/handleDeleteCredential.ts:318:45
extend,13.201,13.201,../../packages/prisma/zod/app_routingforms_formresponse.ts:31:115
map,13.184,13.184,../../packages/ui/components/form/toggleGroup/ToggleGroup.tsx:46:7
union,13.183,18.647,../../packages/features/auth/signup/username.ts:29:14
router,13.175,417.496,../../packages/trpc/server/routers/viewer/eventTypes/_router.ts:34:40
"Identifier: typeof import(""/home/ssal",13.164,13.420,../../packages/emails/src/renderEmail.ts:7:20
map,13.159,21.189,../../packages/app-store/routing-forms/lib/handleResponse.ts:32:30
onOpenChange,13.133,13.133,../../packages/app-store/office365video/components/AccountDialog.tsx:18:13
map,13.121,15.212,../../packages/features/eventtypes/components/tabs/availability/EventAvailabilityTab.tsx:399:27
extend,13.103,13.103,../../packages/prisma/zod/impersonations.ts:22:85
object,13.099,13.720,components/setup/AdminUser.tsx:39:31
use,13.097,13.097,../../packages/trpc/server/procedures/authedProcedure.ts:30:36
calculatePadding,13.093,13.093,../../packages/emails/src/components/CallToAction.tsx:30:11
set,13.063,13.422,pages/api/cron/monthlyDigestEmail.ts:215:46
lazy,13.061,13.061,../../packages/prisma/zod/hashedlink.ts:20:64
map,13.057,33.651,../../packages/features/form-builder/FormBuilderField.tsx:220:33
findFirst,13.050,47.836,../../packages/trpc/server/routers/viewer/workflows/util.ts:86:33
findFirst,13.033,22.938,../../packages/trpc/server/routers/viewer/workflows/delete.handler.ts:17:29
Identifier: <T extends keyof Intrinsi,13.023,17.371,app/(use-page-wrapper)/settings/(settings-layout)/SettingsLayoutAppDirClient.tsx:250:7
extend,13.013,13.013,../../packages/prisma/zod/eventtypecustominput.ts:31:97
create,13.008,13.008,playwright/fixtures/users.ts:223:21
getDurationFormatted,12.999,12.999,../../packages/features/bookings/Booker/components/BookEventForm/BookFormAsModal.tsx:53:7
Identifier: <T extends keyof Intrinsi,12.994,24.169,../../packages/features/troubleshooter/components/TroubleshooterSidebar.tsx:19:7
useUtils,12.993,18.594,modules/settings/my-account/profile-view.tsx:92:20
useUtils,12.976,23.729,../../packages/platform/atoms/event-types/wrappers/EventTypeWebWrapper.tsx:97:21
Identifier: { identity_provider: stri,12.945,12.945,../../packages/platform/atoms/cal-provider/CalProvider.tsx:20:45
cva,12.933,12.933,../../packages/ui/components/card/Card.tsx:12:29
t,12.931,17.849,../../packages/features/eventtypes/components/tabs/setup/EventSetupTab.tsx:197:17
extend,12.928,12.928,../../packages/prisma/zod/account.ts:30:71
setValue,12.922,17.261,../../packages/features/bookings/Booker/Booker.tsx:287:7
parse,12.892,12.892,../../packages/features/bookings/lib/getBookingFields.ts:58:48
mutate,12.890,12.890,../../packages/features/ee/organizations/components/OrgUpgradeBanner.tsx:38:16
object,12.863,25.215,../../packages/prisma/zod-utils.ts:250:39
extend,12.857,67.605,../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:372:30
abs,12.848,12.848,../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:824:64
extend,12.837,12.837,../../packages/prisma/zod/domainwidedelegation.ts:35:97
extend,12.807,12.807,../../packages/prisma/zod/verifiedemail.ts:22:83
extend,12.797,12.797,../../packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts:117:33
t,12.784,12.784,../../packages/app-store/routing-forms/pages/form-edit/[...appPages].tsx:267:24
extend,12.778,12.778,../../packages/lib/event-types/transformers/internal-to-api/booking-fields.ts:421:42
updateMany,12.743,12.743,../../packages/features/tasker/tasks/triggerNoShow/triggerGuestNoShow.ts:17:10
map,12.738,18.295,playwright/fixtures/users.ts:651:33
router,12.736,284.018,../../packages/trpc/server/routers/viewer/bookings/_router.tsx:27:38
lazy,12.734,88.516,../../packages/prisma/zod/booking.ts:77:13
map,12.734,12.734,../../packages/app-store/routing-forms/pages/form-edit/[...appPages].tsx:271:57
upsert,12.715,20.103,../../packages/lib/server/avatar.ts:8:30
map,12.708,12.708,../../packages/features/bookings/Booker/components/AvailableTimeSlots.tsx:166:39
Identifier: any,12.702,12.702,../../packages/features/ee/teams/components/MemberInvitationModal.tsx:210:60
getLocale,12.697,14.069,../../packages/trpc/server/createContext.ts:81:29
FirstBinaryOperator: any,12.693,12.693,../../packages/ui/components/list/List.tsx:77:68
extend,12.686,12.686,../../packages/prisma/zod/membership.ts:26:77
filter,12.678,16.951,components/dialog/RerouteDialog.tsx:259:26
trim,12.663,12.663,../../packages/features/form-builder/FormBuilderField.tsx:67:11
create,12.661,12.661,../../packages/features/ee/managed-event-types/lib/handleChildrenEventTypes.ts:162:16
handlePayment,12.651,46.104,../../packages/features/bookings/lib/handleNewBooking.ts:1811:26
all,12.646,12.646,../../packages/lib/event-types/getEventTypesByViewer.ts:111:17
extend,12.629,12.629,../../packages/prisma/zod/internalnotepreset.ts:23:93
create,12.625,14.122,../../packages/features/auth/lib/verifyEmail.ts:53:8
getValues,12.602,12.602,../../packages/features/eventtypes/components/tabs/advanced/EventAdvancedTab.tsx:522:11
Identifier: Window & typeof globalThi,12.598,12.598,../../packages/embeds/embed-core/src/FloatingButton/FloatingButton.ts:105:34
