Function Name,Self (ms),Duration (ms),Location
Identifier: MutableRefObject<PickFunc,0.194,0.776,hooks/useEvent.ts:34:9
createContext,0.194,0.194,components/ui/chart.tsx:28:21
union,0.194,36.288,../server/trpc/routers/ai.ts:33:17
query,0.193,15.187,../server/trpc/routers/website.ts:276:12
toAdapterUser,0.193,0.285,../server/model/auth.ts:56:30
memo,0.193,0.193,components/insights/FilterParamsBlock.tsx:103:10
nullable,0.193,16.015,../server/trpc/routers/workspace.ts:428:25
createWorkspacePermissionMiddleware,0.193,41.413,../server/trpc/trpc.ts:134:8
input,0.192,34.209,../server/trpc/routers/insights.ts:11:12
retry,0.192,17.349,../server/model/billing/credit.ts:38:20
update,0.192,4.280,routeTree.gen.ts:152:24
useEventWithLoading,0.192,0.192,components/survey/SurveyAIBtn/SurveyAITranslation.tsx:50:56
router,0.192,17.633,../server/trpc/routers/feed/index.ts:463:15
forwardRef,0.192,4.194,components/ui/dropdown-menu.tsx:162:6
forwardRef,0.191,354.652,components/ui/tooltip.tsx:12:6
appendAssistantResponse,0.191,0.607,components/ai/store.ts:53:44
$transaction,0.191,5.658,../server/model/user.ts:153:42
map,0.191,6.850,routes/monitor.tsx:39:8
memo,0.191,0.699,components/survey/SurveyUsageBtn.tsx:31:10
memo,0.191,0.710,components/monitor/StatusPage/ServiceList.tsx:157:32
useMutation,0.191,0.191,routes/survey/$surveyId/index.tsx:94:25
keys,0.190,15.007,../server/trpc/routers/website.ts:238:33
lazy,0.190,12.148,../server/prisma/zod/monitorstatus.ts:9:46
lazy,0.190,14.919,../server/prisma/zod/notification.ts:34:89
query,0.190,8.545,../server/trpc/routers/monitor.ts:641:12
cn,0.189,0.350,components/ui/dropdown-menu.tsx:180:17
memo,0.189,1.030,components/monitor/StatusPage/index.tsx:169:19
"Identifier: typeof import(""/home/ssal",0.189,0.273,../../node_modules/.pnpm/@radix-ui+react-menu@2.0.6_@types+react-dom@18.2.7_@types+react@18.2.78_react-dom@18.2.0_react@18.2.0__react@18.2.0/node_modules/@radix-ui/react-menu/dist/index.d.ts:54:67
describe,0.189,0.363,utils/health.spec.ts:7:39
useEffect,0.189,1.746,routes/settings.tsx:67:13
count,0.188,0.188,../server/trpc/routers/monitor.ts:785:19
nullable,0.188,2.167,../server/utils/schema.ts:22:9
toAdapterUser,0.187,5.022,../server/model/auth.ts:246:13
Identifier: GetWebsiteEventAggregateT,0.187,10.343,../server/model/workspace.ts:71:9
Number,0.187,0.396,components/insights/utils/filterOperator.tsx:50:13
"Identifier: Router<Route<any, ""/"", ""/",0.186,308.807,App.tsx:30:19
memo,0.186,0.186,components/ModalButton.tsx:17:8
findMany,0.186,2.771,../server/model/monitor/page/manager.ts:14:18
lazy,0.186,13.483,../server/prisma/zod/survey.ts:9:46
sortBy,0.186,0.737,components/survey/SurveyCategoryChart.tsx:34:16
map,0.186,3.316,components/survey/SurveyCategoryChart.tsx:60:14
lazy,0.185,15.942,../server/prisma/zod/telemetryevent.ts:36:93
query,0.185,4.246,../server/trpc/routers/workspace.ts:223:12
context,0.184,46.735,../server/trpc/trpc.ts:28:10
merge,0.184,2.852,../server/trpc/routers/workspace.ts:274:30
object,0.184,0.184,../server/prisma/zod/websiteevent.ts:5:39
parse,0.184,3.258,../server/trpc/routers/website.ts:714:27
$transaction,0.184,6.619,../server/trpc/routers/workspace.ts:61:50
mutateAsync,0.183,0.183,routes/register.tsx:23:32
object,0.183,31.848,../server/trpc/routers/user.ts:33:16
query,0.183,0.183,../server/trpc/routers/website.ts:368:13
map,0.183,2.286,../server/trpc/routers/survey.ts:479:13
addChildren,0.182,5.915,routeTree.gen.ts:428:26
Identifier: BuiltRouter<{ ctx: { toke,0.181,1627.717,../server/trpc/routers/index.ts:34:31
Identifier: GetWebsiteEventAggregateT,0.181,10.155,../server/model/workspace.ts:71:9
reverse,0.181,2.822,components/survey/SurveyCategoryChart.tsx:33:22
forwardRef,0.181,4.666,components/ui/menubar.tsx:112:6
unix,0.180,8.131,components/server/ServerRowExpendView.tsx:111:18
memo,0.180,2.506,components/monitor/StatusPage/EditForm.tsx:229:26
object,0.179,35.948,../server/prisma/zod/schemas/index.ts:12:45
object,0.179,27.378,components/survey/SurveyEditForm.tsx:33:6
lazy,0.179,17.488,../server/prisma/zod/workspacedailyusage.ts:26:103
meta,0.179,7.496,../server/trpc/routers/monitor.ts:118:10
$transaction,0.179,10.897,../server/model/user.ts:72:17
forwardRef,0.178,3.509,components/ui/select.tsx:139:6
createExpressMiddleware,0.178,0.726,../server/trpc/index.ts:14:74
mutation,0.177,4.611,../server/trpc/routers/feed/index.ts:152:22
query,0.176,11.701,../server/trpc/routers/insights.ts:55:12
query,0.176,7.565,../server/trpc/routers/monitor.ts:49:23
query,0.176,3.076,../server/trpc/routers/monitor.ts:96:13
lazy,0.176,13.672,../server/prisma/zod/feedevent.ts:9:46
input,0.176,108.774,../server/trpc/routers/ai.ts:29:7
forwardRef,0.175,3.741,components/ui/menubar.tsx:193:6
router,0.175,222.294,../server/trpc/routers/index.ts:22:11
lazy,0.175,11.768,../server/prisma/zod/monitorstatuspage.ts:9:46
display,0.175,0.775,components/server/ServerRowExpendView.tsx:71:12
memo,0.174,4.663,components/monitor/StatusPage/ServiceList.tsx:220:28
Identifier: MonitorProvider,0.174,0.321,components/monitor/provider/dns.tsx:87:13
t,0.174,0.174,components/billing/usePlans.tsx:69:44
memo,0.174,0.174,components/monitor/MonitorList.tsx:28:11
memo,0.174,0.230,components/website/WebsiteVisitorMap/VisitorLeafletMap.tsx:15:8
parse,0.174,16.131,../server/trpc/routers/website.ts:251:13
memo,0.174,1.880,components/survey/SurveyListTable.tsx:37:10
map,0.173,1.639,components/DataTable.tsx:87:15
t,0.173,3.414,routes/page.tsx:88:22
Identifier: Window & typeof globalThi,0.173,9.857,utils/env.ts:6:158
last,0.172,1.402,components/monitor/StatusPage/StatusHeader.tsx:93:32
memo,0.172,0.296,components/monitor/StatusPage/ServiceList.tsx:197:20
Identifier: any,0.172,0.172,../server/model/website/index.ts:58:8
forwardRef,0.171,6.253,components/ui/radio-group.tsx:7:6
forwardRef,0.171,0.171,components/ui/drawer.tsx:24:26
object,0.170,5.267,../server/trpc/routers/feed/index.ts:194:16
callback,0.170,0.219,../server/ws/shared.ts:87:6
Identifier: OptionFC,0.169,0.169,../../node_modules/.pnpm/antd@5.13.1_date-fns@3.6.0_moment@2.30.1_react-dom@18.2.0_react@18.2.0__react@18.2.0/node_modules/antd/es/select/index.d.ts:53:19
lazy,0.169,16.130,../server/prisma/zod/websitesessiondata.ts:27:101
display,0.169,0.169,components/server/ServerRowExpendView.tsx:86:14
Identifier: FilterDateOperator,0.169,2.594,../server/model/website/insights.ts:186:10
accessor,0.169,20.265,routes/settings/apiKey.tsx:40:8
memo,0.169,2.012,components/monitor/MonitorDataChart.tsx:156:26
router,0.168,229.978,../server/trpc/routers/index.ts:25:11
useEvent,0.168,4.143,components/monitor/StatusPage/StatusHeader.tsx:74:39
forwardRef,0.167,6.247,components/ui/menubar.tsx:51:6
query,0.166,2.519,../server/trpc/routers/website.ts:161:13
object,0.165,9.992,components/feed/FeedChannelEditForm.tsx:31:6
map,0.165,5.137,components/insights/TableView.tsx:64:11
memo,0.165,0.525,components/CommandPanel/index.tsx:145:27
input,0.165,13.006,../server/trpc/routers/ai.ts:139:19
query,0.164,8.159,../server/trpc/routers/monitor.ts:65:13
meta,0.164,1.105,../server/trpc/routers/workspace.ts:89:10
createMany,0.163,0.163,../server/model/website/index.ts:267:42
meta,0.162,9.546,../server/trpc/routers/survey.ts:240:10
memo,0.162,0.315,components/layout/Menu.tsx:13:8
findUnique,0.161,13.628,../server/model/user.ts:367:23
cn,0.161,0.161,components/ui/dropdown-menu.tsx:180:18
useEvent,0.161,5.616,api/authjs/useAuth.ts:66:14
accessor,0.160,30.324,components/survey/useSurveyListColumns.tsx:26:8
memo,0.160,0.503,components/monitor/StatusPage/ServiceList.tsx:160:29
isArray,0.160,5.189,components/CommonList.tsx:121:18
retry,0.160,17.837,../server/model/billing/credit.ts:36:16
query,0.159,2.487,../server/trpc/routers/telemetry.ts:45:18
createCheckout,0.159,0.281,../server/model/billing/index.ts:105:14
array,0.159,4.729,../server/model/_schema/feed.ts:68:16
object,0.159,0.159,../server/trpc/routers/feed/integration.ts:407:12
meta,0.159,7.587,../server/trpc/routers/survey.ts:350:14
meta,0.159,3.133,../server/trpc/routers/feed/integration.ts:14:14
forwardRef,0.159,4.122,components/ui/tabs.tsx:38:6
log,0.159,0.174,../server/trpc/routers/feed/integration.ts:206:42
forwardRef,0.159,7.006,components/ui/dropdown-menu.tsx:122:6
object,0.159,43.787,../server/model/_schema/feed.ts:3:6
router,0.158,59.814,../server/trpc/routers/index.ts:23:12
router,0.158,90.794,../server/trpc/routers/index.ts:26:13
query,0.158,4.450,../server/trpc/routers/workspace.ts:363:13
object,0.158,4.759,components/monitor/StatusPage/schema.ts:17:11
lazy,0.158,16.630,../server/prisma/zod/surveyresult.ts:9:46
merge,0.157,2.741,../server/model/_schema/filter.ts:31:34
useMutation,0.157,0.348,routes/survey/$surveyId/index.tsx:94:25
useMutation,0.157,49.195,components/website/WebsiteInfo.tsx:37:15
useRequest,0.157,0.801,routes/register.tsx:22:76
query,0.157,13.297,../server/trpc/routers/ai.ts:84:25
delete,0.157,4.660,../server/model/auth.ts:227:16
accessor,0.156,0.600,components/survey/useSurveyListColumns.tsx:55:47
memo,0.156,0.321,components/survey/SurveyAIBtn/SurveyAITranslation.tsx:90:16
useForm,0.156,15.708,routes/website/add.tsx:44:8
cn,0.156,0.505,components/ui/dropdown-menu.tsx:179:10
getOpenAIClient,0.155,3.914,../server/trpc/routers/ai.ts:74:27
object,0.155,0.405,../server/trpc/routers/feed/integration.ts:407:12
Identifier: CompoundedComponent,0.155,0.191,routes/login.tsx:101:8
mutation,0.155,3.362,../server/trpc/routers/survey.ts:323:13
forwardRef,0.154,5.326,components/ui/menubar.tsx:153:6
Identifier: { isProd: boolean; isDev:,0.153,6.912,../server/model/_client.ts:10:12
findUnique,0.153,1.965,../server/model/prompt/survey.ts:44:8
lazy,0.153,11.532,../server/prisma/zod/monitorstatus.ts:31:91
forwardRef,0.153,4.528,components/ui/command.tsx:111:6
router,0.152,183.982,../server/trpc/routers/index.ts:31:8
memo,0.152,3.448,components/monitor/StatusPage/Services.tsx:36:10
forwardRef,0.152,1.740,components/ui/button.tsx:53:6
query,0.152,20.220,../server/trpc/routers/website.ts:103:12
map,0.152,5.029,components/CommonList.tsx:121:45
onChange,0.151,0.151,components/insights/utils/filterOperator.tsx:53:19
Identifier: Window & typeof globalThi,0.151,10.008,utils/env.ts:6:37
castToNumber,0.151,8.262,../server/model/website/insights.ts:153:68
forwardRef,0.150,8.502,components/ui/dropdown-menu.tsx:61:6
addChildren,0.150,4.153,routeTree.gen.ts:459:31
useState,0.150,0.153,components/layout/Menu.tsx:13:26
Identifier: BaseQueryFilters,0.150,0.150,../server/model/survey.ts:14:8
object,0.150,43.667,../server/prisma/zod/schemas/index.ts:23:57
memo,0.149,0.403,components/insights/FilterParamsBlock.tsx:36:11
meta,0.148,19.839,../server/trpc/routers/feed/index.ts:113:21
nullable,0.148,2.316,../server/utils/schema.ts:22:9
accessor,0.148,62.883,routes/settings/workspace.tsx:144:8
useMemo,0.148,3.983,components/survey/SurveyCategoryChart.tsx:59:13
create,0.147,6.416,../server/model/website/index.ts:105:16
memo,0.147,6.501,components/monitor/provider/http.tsx:125:19
memo,0.147,5.649,components/insights/TableView.tsx:63:8
Identifier: string,0.147,0.147,components/monitor/provider/dns.tsx:87:44
memo,0.146,0.154,components/survey/SurveyAIBtn/SurveyAITranslation.tsx:90:24
lazy,0.146,12.678,../server/prisma/zod/statuspageincident.ts:8:46
get,0.146,6.492,components/monitor/CustomizedErrorArea.tsx:11:17
object,0.145,4.257,../server/trpc/routers/feed/index.ts:134:13
Identifier: DatePickerType,0.145,4.587,components/DateFilter.tsx:11:24
memo,0.145,3.081,components/monitor/MonitorInfo.tsx:118:28
forwardRef,0.145,9.009,components/ui/command.tsx:57:6
create,0.145,3.319,../server/model/user.ts:160:38
map,0.144,0.313,components/monitor/MonitorPicker.tsx:31:12
createActionURL,0.143,6.534,../server/model/auth.ts:145:8
useReactTable,0.143,0.143,components/DataTable.tsx:55:11
meta,0.143,9.675,../server/trpc/routers/monitor.ts:676:14
useRouterState,0.143,0.143,routes/feed.tsx:33:12
forwardRef,0.142,14.475,components/ui/dropdown-menu.tsx:98:6
Identifier: Options,0.142,0.493,../server/model/notification/provider/smtp.ts:32:48
memo,0.142,0.712,components/monitor/StatusPage/Body.tsx:118:8
findUnique,0.141,2.079,../server/model/telemetry.ts:137:8
map,0.141,0.414,../server/model/notification/token/tokenizer/html.ts:43:19
lazy,0.141,19.436,../server/prisma/zod/telemetry.ts:25:83
navigate,0.141,8.286,routes/monitor/$monitorId/index.tsx:71:32
getCsrfToken,0.140,1.615,api/authjs/lib.tsx:160:23
memo,0.140,0.140,components/survey/SurveyEditForm.tsx:121:21
meta,0.140,12.503,../server/trpc/routers/monitor.ts:607:13
resetQueries,0.140,48.634,components/website/WebsiteInfo.tsx:38:32
update,0.139,4.706,../server/trpc/routers/workspace.ts:125:14
router,0.139,25.027,../server/trpc/routers/index.ts:24:16
test,0.138,0.174,utils/health.spec.ts:7:47
forwardRef,0.138,7.019,components/ui/label.tsx:11:6
getCsrfToken,0.138,1.753,api/authjs/lib.tsx:160:8
memo,0.137,0.137,components/survey/SurveyAIBtn/SurveyAISummary.tsx:31:10
isArray,0.137,5.326,components/CommonList.tsx:121:18
meta,0.137,1.271,../server/trpc/routers/feed/integration.ts:399:10
next,0.137,29.229,../server/trpc/trpc.ts:71:24
aggregate,0.137,8.180,../server/model/workspace.ts:64:17
query,0.136,4.905,../server/trpc/routers/auditLog.ts:38:36
reduce,0.135,0.223,../server/utils/common.ts:79:40
navigate,0.135,0.135,routes/monitor/$monitorId/edit.tsx:44:14
then,0.135,5.841,components/MarkdownEditor/index.tsx:5:13
useMutation,0.135,0.135,routes/server.tsx:47:35
router,0.134,23.178,../server/trpc/routers/index.ts:29:12
object,0.134,10.618,components/monitor/StatusPage/schema.ts:3:13
meta,0.134,13.356,../server/trpc/routers/feed/index.ts:113:21
mutation,0.134,4.885,../server/trpc/routers/workspace.ts:188:9
findUnique,0.134,1.938,../server/model/telemetry.ts:137:18
forwardRef,0.134,8.894,components/ui/radio-group.tsx:21:6
Identifier: GetWebsiteEventAggregateT,0.132,9.974,../server/model/workspace.ts:71:9
forwardRef,0.132,4.541,components/ui/tabs.tsx:8:6
useUserInfo,0.132,1636.000,store/user.ts:66:11
unstable_pipe,0.132,38.192,../server/trpc/trpc.ts:157:9
input,0.132,0.132,../server/trpc/routers/user.ts:147:14
meta,0.131,1.767,../server/trpc/routers/telemetry.ts:169:10
forwardRef,0.131,7.334,components/ui/scroll-area.tsx:24:6
aggregate,0.131,8.311,../server/model/workspace.ts:62:11
groupBy,0.131,8.626,../server/trpc/routers/website.ts:120:21
forwardRef,0.131,5.230,components/ui/select.tsx:38:6
compact,0.131,1.319,components/survey/useSurveyListColumns.tsx:53:12
meta,0.130,7.607,../server/trpc/routers/feed/index.ts:67:15
meta,0.129,7.523,../server/trpc/routers/workspace.ts:244:18
createEvent,0.129,0.438,../server/trpc/routers/monitor.ts:299:31
update,0.129,3.035,routeTree.gen.ts:82:20
findUnique,0.129,0.129,../server/trpc/routers/monitor.ts:87:17
memo,0.129,0.129,components/monitor/provider/http.tsx:150:14
addChildren,0.129,2.599,routeTree.gen.ts:460:29
memo,0.129,4.527,components/survey/SurveyCategoryChart.tsx:32:10
forwardRef,0.128,4.872,components/ui/menubar.tsx:21:6
useMemo,0.128,0.629,routes/monitor/add.tsx:29:24
Identifier: string,0.128,1.049,routes/website/overview.tsx:28:18
forwardRef,0.128,10.798,components/ui/avatar.tsx:35:6
next,0.128,28.600,../server/trpc/trpc.ts:74:16
findUnique,0.128,0.128,../server/trpc/routers/website.ts:156:14
enum,0.128,0.128,../server/prisma/zod/schemas/index.ts:17:20
buildQueryWithCache,0.127,3.120,../server/model/billing/workspace.ts:59:11
map,0.126,0.635,routes/website.tsx:40:8
memo,0.126,0.234,components/website/WebsiteOnlineCount.tsx:17:7
findFirst,0.126,0.248,../server/trpc/routers/website.ts:704:66
forwardRef,0.126,10.677,components/ui/switch.tsx:6:6
accessor,0.126,0.550,components/server/ServerList.tsx:85:40
meta,0.126,11.165,../server/trpc/routers/feed/index.ts:231:17
mutation,0.126,0.237,../server/trpc/routers/feed/integration.ts:90:14
query,0.125,2.644,../server/trpc/routers/website.ts:151:12
meta,0.125,86.248,../server/trpc/routers/workspace.ts:202:11
input,0.125,11.045,../server/trpc/routers/billing.ts:114:12
meta,0.125,37.766,../server/trpc/routers/user.ts:22:9
handleChangeGroupTitle,0.125,0.125,components/monitor/StatusPage/ServiceList.tsx:160:38
memo,0.124,0.124,components/monitor/StatusPage/ServiceList.tsx:197:20
memo,0.124,0.354,components/website/WebsiteVisitorMap/VisitorLeafletMap.tsx:14:17
forwardRef,0.124,0.174,components/ui/dropdown-menu.tsx:63:40
map,0.124,1.916,../server/model/website/insights.ts:32:8
memo,0.124,0.124,components/CommandPanel/index.tsx:247:14
update,0.123,4.205,../server/trpc/routers/workspace.ts:273:14
update,0.123,1.602,../server/trpc/routers/workspace.ts:72:32
meta,0.123,10.588,../server/trpc/routers/website.ts:305:13
meta,0.123,4.889,../server/trpc/routers/monitor.ts:231:8
update,0.123,6.254,routeTree.gen.ts:117:18
useDataReady,0.122,6.247,routes/telemetry.tsx:48:27
createCheckout,0.122,0.122,../server/model/billing/index.ts:105:14
input,0.122,63.996,../server/trpc/trpc.ts:128:34
t,0.122,5.660,routes/website/$websiteId/index.tsx:147:33
findFirst,0.122,0.122,../server/trpc/routers/website.ts:705:15
createEvent,0.122,0.190,../server/trpc/routers/monitor.ts:302:23
useQuery,0.121,0.121,components/survey/SurveyUsageBtn.tsx:31:53
useQuery,0.121,0.146,components/insights/MetricsSection.tsx:21:66
map,0.121,5.258,components/insights/TableView.tsx:63:34
"Identifier: typeof import(""/home/ssal",0.120,0.208,components/ui/dropdown-menu.tsx:96:31
meta,0.120,6.273,../server/trpc/routers/billing.ts:84:23
map,0.120,19.275,../server/model/website/insights.ts:59:19
meta,0.120,7.868,../server/trpc/routers/telemetry.ts:253:11
object,0.120,8.319,../server/trpc/routers/workspace.ts:406:16
set,0.120,1.916,store/user.ts:26:19
getState,0.120,0.328,api/socketio.ts:17:15
useWatch,0.120,0.120,components/monitor/MonitorPublicDataChart.tsx:69:14
useMemo,0.120,25.079,components/server/ServerList.tsx:44:27
reduce,0.119,0.119,../server/utils/prisma.ts:146:9
forwardRef,0.119,3.895,components/ui/alert-dialog.tsx:28:6
dayjs,0.119,1.552,components/monitor/StatusPage/StatusHeader.tsx:93:25
$transaction,0.119,5.467,../server/model/user.ts:182:11
addChildren,0.119,6.373,routeTree.gen.ts:427:14
createEvent,0.119,0.308,../server/trpc/routers/monitor.ts:301:16
caching,0.118,1.681,../server/cache/index.ts:10:23
memo,0.118,1.826,components/monitor/MonitorDataChart.tsx:157:31
Identifier: typeof OPENAPI_TAG,0.117,0.117,../server/trpc/routers/feed/index.ts:469:14
meta,0.117,37.883,../server/trpc/routers/user.ts:22:9
array,0.117,4.846,../server/model/_schema/feed.ts:68:16
useEvent,0.117,1.175,components/modals/NotificationInfo/strategies/telegram.tsx:23:39
Identifier: { email: string | null; c,0.117,4.025,../server/model/user.ts:139:9
useInfiniteQuery,0.116,0.934,components/website/WebsiteLighthouseBtn.tsx:44:78
Identifier: DateConstructor,0.115,10.995,../server/utils/common.ts:196:22
string,0.115,5.183,components/monitor/StatusPage/EditForm.tsx:39:10
dayjs,0.114,1.649,components/monitor/MonitorDataChart.tsx:157:50
$transaction,0.114,1.532,../server/model/user.ts:154:25
query,0.114,8.639,../server/trpc/routers/telemetry.ts:89:12
last,0.114,1.229,components/monitor/StatusPage/StatusHeader.tsx:93:37
query,0.114,7.491,../server/trpc/routers/website.ts:664:36
filter,0.113,1.243,components/ui/chart.tsx:73:19
mutation,0.113,3.582,../server/trpc/routers/feed/index.ts:382:13
$transaction,0.113,6.116,../server/model/user.ts:153:8
meta,0.113,0.942,../server/trpc/routers/workspace.ts:89:10
useReactTable,0.113,39.574,components/DataTable.tsx:52:8
memo,0.113,0.113,components/server/InstallScript.tsx:27:10
update,0.113,7.656,routeTree.gen.ts:177:29
object,0.112,14.774,../server/model/monitor/provider/openai.ts:6:6
mutateAsync,0.112,0.419,components/monitor/provider/custom.tsx:23:44
meta,0.112,4.576,../server/trpc/routers/survey.ts:280:10
get,0.112,0.112,../server/trpc/routers/feed/integration.ts:90:24
input,0.112,9.633,../server/trpc/routers/monitor.ts:186:20
delete,0.112,4.503,../server/model/auth.ts:227:24
create,0.111,1.643,../server/model/user.ts:173:27
string,0.111,0.127,../server/model/_schema/feed.ts:37:15
useMutation,0.111,0.324,components/monitor/useMonitorAction.ts:25:35
router,0.111,48.837,../server/trpc/routers/index.ts:17:25
Identifier: { user: { id: string; use,0.111,4.671,../server/model/auth.ts:223:13
pick,0.111,3.539,../server/trpc/routers/monitor.ts:689:16
forwardRef,0.110,5.302,components/ui/dialog.tsx:82:6
$transaction,0.110,0.115,../server/model/user.ts:109:21
memo,0.110,0.179,components/modals/NotificationInfo/index.tsx:75:10
navigate,0.109,2.022,routes/login.tsx:126:22
takeRight,0.109,0.509,components/monitor/StatusPage/StatusHeader.tsx:84:63
nullable,0.109,16.124,../server/trpc/routers/workspace.ts:428:25
input,0.108,12.488,../server/trpc/routers/billing.ts:114:12
String,0.108,0.354,components/monitor/provider/ping.tsx:29:13
memo,0.108,0.812,components/insights/MetricsSection.tsx:42:14
memo,0.108,3.569,components/monitor/StatusPage/Services.tsx:35:11
query,0.108,13.405,../server/trpc/routers/ai.ts:84:25
buildQueryWithCache,0.108,3.228,../server/model/billing/workspace.ts:59:11
getRequestInfo,0.108,0.992,../server/utils/detect.ts:56:8
useMutation,0.107,0.386,routes/website/add.tsx:38:29
$transaction,0.107,12.824,../server/model/user.ts:65:15
compact,0.106,0.314,../server/utils/env.ts:18:24
query,0.106,14.861,../server/trpc/routers/monitor.ts:452:10
useQuery,0.106,0.394,components/monitor/MonitorDataChart.tsx:78:33
memo,0.106,0.175,components/monitor/provider/http.tsx:98:17
useCallback,0.106,0.106,components/VirtualizedInfiniteDataTable.tsx:55:14
create,0.105,5.386,../server/model/user.ts:77:20
addChildren,0.105,4.386,routeTree.gen.ts:466:23
create,0.105,0.603,../server/trpc/routers/workspace.ts:62:55
addChildren,0.105,124.952,routeTree.gen.ts:426:49
forwardRef,0.105,5.516,components/ui/command.tsx:38:6
meta,0.105,4.961,../server/trpc/routers/survey.ts:448:18
memo,0.104,4.690,components/monitor/StatusPage/EditForm.tsx:72:10
findMany,0.104,5.343,../server/model/monitor/page/manager.ts:14:18
input,0.104,35.644,../server/trpc/routers/insights.ts:10:9
query,0.103,4.974,../server/trpc/routers/survey.ts:390:36
input,0.103,12.379,../server/trpc/routers/billing.ts:114:12
memo,0.103,1.273,components/layout/UserConfig.tsx:192:37
forwardRef,0.103,4.817,components/ui/select.tsx:73:6
forwardRef,0.103,2.678,components/ui/alert-dialog.tsx:86:6
axios,0.102,1.521,../server/model/monitor/provider/http.ts:88:18
query,0.102,10.019,../server/trpc/routers/survey.ts:111:12
useMemo,0.102,38.409,components/server/ServerRowExpendView.tsx:25:29
meta,0.102,15.589,../server/trpc/routers/monitor.ts:98:17
navigate,0.101,1.738,routes/feed/$channelId/index.tsx:135:28
$transaction,0.101,5.348,../server/model/user.ts:160:17
filter,0.101,13.868,../server/trpc/routers/website.ts:295:13
createFeedEvent,0.101,0.101,../server/trpc/routers/feed/integration.ts:379:350
meta,0.100,1.399,../server/trpc/routers/monitor.ts:231:8
memo,0.100,1.960,components/monitor/provider/custom.tsx:13:51
Identifier: typeof OPENAPI_TAG,0.100,0.306,../server/trpc/routers/feed/index.ts:469:12
object,0.099,4.356,../server/trpc/routers/feed/index.ts:134:13
formatNumber,0.099,0.449,components/insights/TableView.tsx:56:19
sql,0.099,0.656,../server/utils/prisma.ts:205:23
create,0.099,2.293,../server/model/user.ts:169:20
cva,0.099,0.519,components/ui/avatar.tsx:7:6
fetch,0.099,0.099,components/monitor/StatusPage/StatusHeader.tsx:77:35
useQuery,0.099,0.306,routes/survey.tsx:31:40
refetchStats,0.099,0.166,components/website/WebsiteOverview.tsx:78:42
union,0.099,36.387,../server/trpc/routers/ai.ts:33:17
memo,0.098,1.372,components/layout/UserConfig.tsx:192:36
object,0.098,2.513,../server/trpc/routers/feed/index.ts:79:13
memo,0.098,5.200,components/DateFilter.tsx:151:26
useMemo,0.097,2.215,components/telemetry/TelemetryList.tsx:277:26
mutation,0.097,3.284,../server/trpc/routers/monitor.ts:781:31
input,0.097,19.478,../server/trpc/routers/workspace.ts:425:23
update,0.096,3.543,../server/model/user.ts:295:8
compact,0.096,0.604,components/DateFilter.tsx:29:22
castToDate,0.096,1.060,../server/model/website/insights.ts:189:101
filter,0.096,12.017,../server/trpc/routers/website.ts:295:13
forwardRef,0.096,0.111,components/ui/dropdown-menu.tsx:45:31
mutation,0.095,3.208,../server/trpc/routers/survey.ts:309:18
memo,0.095,2.326,components/monitor/StatusPage/EditForm.tsx:234:19
Identifier: string,0.095,10.102,utils/env.ts:6:13
use,0.095,9.391,components/MarkdownEditor/plugins.ts:5:13
parse,0.095,0.242,utils/error.ts:12:12
memo,0.095,4.528,components/survey/SurveyEditForm.tsx:70:10
axios,0.094,1.615,../server/model/monitor/provider/http.ts:88:12
update,0.094,5.734,routeTree.gen.ts:212:21
Identifier: string,0.094,0.094,routes/telemetry/$telemetryId.tsx:163:18
memo,0.094,8.394,components/survey/SurveyDownloadBtn.tsx:52:10
loadable,0.094,4.845,components/MarkdownEditor/index.tsx:5:40
memo,0.094,0.094,components/website/WebsiteInfo.tsx:86:8
memo,0.094,3.916,components/website/WebsiteOverview.tsx:97:22
meta,0.094,13.758,../server/trpc/routers/global.ts:7:10
memo,0.093,2.859,components/feed/FeedChannelEditForm.tsx:48:10
filter,0.093,0.232,components/ui/chart.tsx:75:21
meta,0.093,26.226,../server/trpc/routers/feed/index.ts:26:12
useMemo,0.093,60.500,routes/settings/workspace.tsx:144:27
object,0.092,2.438,../server/trpc/routers/feed/index.ts:134:13
union,0.092,0.155,../server/prisma/zod/workspacebill.ts:8:51
merge,0.092,2.834,../server/model/_schema/filter.ts:31:34
map,0.092,3.161,components/insights/TableView.tsx:44:12
map,0.092,1.906,hooks/useFuseSearch.ts:16:8
authUser,0.092,0.092,../server/model/auth.ts:44:27
createCheckout,0.092,1.856,../server/model/billing/index.ts:100:19
object,0.092,4.544,../server/trpc/routers/feed/index.ts:79:13
t,0.092,0.553,routes/telemetry/add.tsx:94:19
meta,0.091,5.302,../server/trpc/routers/feed/integration.ts:14:14
addChildren,0.091,3.127,routeTree.gen.ts:442:17
"Identifier: typeof import(""/home/ssal",0.091,0.177,../../node_modules/.pnpm/@radix-ui+react-menubar@1.0.4_@types+react-dom@18.2.7_@types+react@18.2.78_react-dom@18.2.0_react@18.2.0__react@18.2.0/node_modules/@radix-ui/react-menubar/dist/index.d.ts:84:65
get,0.091,4.971,../server/trpc/trpc.ts:21:19
map,0.091,2.837,components/DataTable.tsx:101:21
map,0.091,0.658,components/survey/SurveyEditForm.tsx:141:35
error,0.091,0.121,components/survey/SurveyDownloadBtn.tsx:113:22
object,0.091,0.250,../server/trpc/routers/feed/integration.ts:407:12
Identifier: { websiteId: string; star,0.090,0.094,../server/model/website/index.ts:350:17
